num,FSDB,moTagL,moTagR,tState,brand,moPITTag,season,moDay,moMn,moYear,moAge,arrivalDate,sex,pupBM,day,month,year,event
2816,F15843,GG6287,GG6287,++,,041A5ACC01,2022,7,12,2021,0,07/12/2021,,,,,2021,1
2816,F15843,GG6287,GG6287,++,,041A5ACC01,2022,7,12,2021,0,24/01/2022,,,,,2021,11
2816,F15843,GG6287,GG6287,++,,041A5ACC01,2022,7,12,2021,0,05/04/2022,,,,,2021,5
2817,F15980,GG6288,GG6288,++,,041A5ACDFF,2022,25,12,2021,0,25/12/2021,,,,,2021,1
2817,F15980,GG6288,GG6288,++,,041A5ACDFF,2022,25,12,2021,0,24/01/2022,,,,,2021,11
2817,F15980,GG6288,GG6288,++,,041A5ACDFF,2022,25,12,2021,0,08/04/2022,,,,,2021,5
2818,F15953,GG6290,GG6290,++,,041A5ACD35,2022,18,12,2021,0,18/12/2021,,,,,2021,1
2818,F15953,GG6290,GG6290,++,,041A5ACD35,2022,18,12,2021,0,24/01/2022,,,,,2021,11
2818,F15953,GG6290,GG6290,++,,041A5ACD35,2024,18,12,2021,2,20/12/2023,,,,,2023,5
2819,F15829,GG6292,GG6292,++,,041A5AD57B,2022,6,12,2021,0,06/12/2021,,,,,2021,1
2819,F15829,GG6292,GG6292,++,,041A5AD57B,2022,6,12,2021,0,24/01/2022,,,,,2021,11
2819,F15829,GG6292,GG6292,++,,041A5AD57B,2022,6,12,2021,0,08/04/2022,,,,,2021,5
2820,F15886,GG6293,GG6293,++,,041A5ACD96,2022,10,12,2021,0,10/12/2021,,,,,2021,1
2820,F15886,GG6293,GG6293,++,,041A5ACD96,2022,10,12,2021,0,24/01/2022,,,,,2021,11
2821,F15989,GG6295,GG6295,++,,041A5ACEA5,2022,18,12,2021,0,18/12/2021,,,,,2021,1
2821,F15989,GG6295,GG6295,++,,041A5ACEA5,2022,18,12,2021,0,24/01/2022,,,,,2021,11
2822,F15983,GG6298,GG6298,++,,041A5AD4A6,2022,27,12,2021,0,27/12/2021,,,,,2021,1
2822,F15983,GG6298,GG6298,++,,041A5AD4A6,2022,27,12,2021,0,24/01/2022,,,,,2021,11
2823,F15941,GG6301,GG6301,++,,041A5ACD53,2022,16,12,2021,0,16/12/2021,,,,,2021,1
2823,F15941,GG6301,GG6301,++,,041A5ACD53,2022,16,12,2021,0,26/01/2022,,,,,2021,11
2823,F15941,GG6301,GG6301,++,,041A5ACD53,2022,16,12,2021,0,05/04/2022,,,,,2021,5
2824,F16030,GG6302,GG6302,++,,041A5ACA30,2022,,,2021,0,26/01/2022,,,,,2021,1
2825,F15896,GG6304,GG6304,++,,041A5AD38A,2022,11,12,2021,0,11/12/2021,,,,,2021,1
2825,F15896,GG6304,GG6304,++,,041A5AD38A,2022,11,12,2021,0,26/01/2022,,,,,2021,11
2826,F15870,GG6308,GG6308,++,,041A5AD4F3,2022,9,12,2021,0,09/12/2021,,,,,2021,1
2826,F15870,GG6308,GG6308,++,,041A5AD4F3,2022,9,12,2021,0,26/01/2022,,,,,2021,11
2827,F15874,GG6312,GG6312,++,,041A5AC90B,2022,9,12,2021,0,09/12/2021,,,,,2021,1
2827,F15874,GG6312,GG6312,++,,041A5AC90B,2022,9,12,2021,0,26/01/2022,,,,,2021,11
2828,F15866,GG6313,GG6313,++,,041A5AD1F4,2022,8,12,2021,0,08/12/2021,,,,,2021,1
2828,F15866,GG6313,GG6313,++,,041A5AD1F4,2022,8,12,2021,0,26/01/2022,,,,,2021,11
2829,F15988,GG6314,GG6314,++,,041A5ACF07,2022,19,12,2021,0,19/12/2021,,,,,2021,1
2829,F15988,GG6314,GG6314,++,,041A5ACF07,2022,19,12,2021,0,26/01/2022,,,,,2021,11
2830,F15784,GG6315,GG6315,++,,041A5AD240,2022,28,11,2021,0,28/11/2021,,,,,2021,1
2830,F15784,GG6315,GG6315,++,,041A5AD240,2022,28,11,2021,0,26/01/2022,,,,,2021,11
2830,F15784,GG6315,GG6315,++,,041A5AD240,2022,28,11,2021,0,07/02/2022,,,,,2021,5
2831,F15968,GG6317,GG6317,++,,041A5ACA11,2022,19,12,2021,0,19/12/2021,,,,,2021,1
2831,F15968,GG6317,GG6317,++,,041A5ACA11,2022,19,12,2021,0,26/01/2022,,,,,2021,11
2832,F15992,GG6318,GG6318,++,,041A5AC9A5,2022,19,12,2021,0,19/12/2022,,,,,2021,1
2832,F15992,GG6318,GG6318,++,,041A5AC9A5,2022,19,12,2021,0,26/01/2022,,,,,2021,11
2833,F15868,GG6320,GG6320,++,,041A5AD502,2022,8,12,2021,0,08/12/2021,,,,,2021,1
2833,F15868,GG6320,GG6320,++,,041A5AD502,2022,8,12,2021,0,26/01/2022,,,,,2021,11
2834,F16014,GG6321,GG6321,++,,041A5ACE1D,2022,6,12,2021,0,06/12/2021,,,,,2021,1
2834,F16014,GG6321,GG6321,++,,041A5ACE1D,2022,6,12,2021,0,26/01/2022,,,,,2021,11
2834,F16014,GG6321,GG6321,++,,041A5ACE1D,2022,6,12,2021,0,09/04/2022,,,,,2021,5
2834,F16014,GG6321,GG6321,++,,041A5ACE1D,2023,6,12,2021,1,27/01/2023,,,,,2022,5
2834,F16014,GG6321-TH,GG6321-TH,--,,041A5ACE1D,2025,6,12,2021,3,19/12/2024,,,,,2024,5
2835,F15969,GG6322,GG6322,++,,041A5ACB8D,2022,21,12,2021,0,21/12/2021,,,,,2021,1
2835,F15969,GG6322,GG6322,++,,041A5ACB8D,2022,21,12,2021,0,26/01/2022,,,,,2021,11
2835,F15969,GG6322,GG6322,++,,041A5ACB8D,2022,21,12,2021,0,08/04/2022,,,,,2021,5
2835,F15969,GG6322,GG6322,++,,041A5ACB8D,2025,21,12,2021,3,19/12/2024,,,,,2024,5
2836,F15830,GG6323,GG6323,++,,041A5AC945,2022,8,12,2021,0,08/12/2021,,,,,2021,1
2836,F15830,GG6323,GG6323,++,,041A5AC945,2022,8,12,2021,0,26/01/2022,,,,,2021,11
2836,F15830,GG6323,GG6323,++,,041A5AC945,2022,8,12,2021,0,05/04/2022,,,,,2021,5
2837,F15821,GG6325,GG6325,++,,041A5AD577,2022,8,12,2021,0,08/12/2021,,,,,2021,1
2837,F15821,GG6325,GG6325,++,,041A5AD577,2022,8,12,2021,0,26/01/2022,,,,,2021,11
2838,F15779,GG6328,GG6328,++,,041A5ACC15,2022,19,11,2021,0,19/11/2021,,,,,2021,1
2838,F15779,GG6328,GG6328,++,,041A5ACC15,2022,19,11,2021,0,26/01/2022,,,,,2021,11
2839,F15864,GG6329,GG6329,++,,041A5ACB31,2022,11,12,2021,0,11/12/2021,,,,,2021,1
2839,F15864,GG6329,GG6329,++,,041A5ACB31,2022,11,12,2021,0,26/01/2022,,,,,2021,11
2839,F15864,GG6329,GG6329,++,,041A5ACB31,2022,11,12,2021,0,05/04/2022,,,,,2021,5
2839,F15864,GG6329,GG6329,++,,041A5ACB31,2023,11,12,2021,1,03/01/2023,,,,,2022,5
2839,F15864,GG6329,GG6329,++,,041A5ACB31,2023,11,12,2021,1,29/01/2023,,,,,2022,5
2839,F15864,GG6329,GG6329,++,,041A5ACB31,2025,11,12,2021,3,20/12/2024,,,,,2024,5
2840,F15994,GG6331,GG6331,++,,041A5ACCF2,2022,20,12,2021,0,20/12/2021,,,,,2021,1
2840,F15994,GG6331,GG6331,++,,041A5ACCF2,2022,20,12,2021,0,26/01/2022,,,,,2021,11
2840,F15994,GG6331,GG6331,++,,041A5ACCF2,2022,20,12,2021,0,05/04/2022,,,,,2021,5
2840,F15994,GG6331,GG6331,++,,041A5ACCF2,2024,20,12,2021,2,02/01/2024,,,,,2023,5
2840,F15994,GG6331,GG6331,++,,041A5ACCF2,2025,20,12,2021,3,26/12/2024,,,,,2024,5
2841,F15818,GG6332,GG6332,++,,041A5AD5B3,2022,6,12,2021,0,06/12/2021,,,,,2021,1
2841,F15818,GG6332,GG6332,++,,041A5AD5B3,2022,6,12,2021,0,26/01/2022,,,,,2021,11
2842,F15788,GG6334,GG6334,++,,041A5AD3C8,2022,30,11,2021,0,29/11/2021,,,,,2021,1
2842,F15788,GG6334,GG6334,++,,041A5AD3C8,2022,30,11,2021,0,26/01/2022,,,,,2021,11
2843,F16020,GG6335,GG6335,++,,041A5ACE8E,2022,4,12,2021,0,04/12/2021,,,,,2021,1
2843,F16020,GG6335,GG6335,++,,041A5ACE8E,2022,4,12,2021,0,26/01/2022,,,,,2021,11
2844,F15918,GG6336,GG6336,++,,041A5AC958,2022,12,12,2021,0,12/12/2021,,,,,2021,1
2844,F15918,GG6336,GG6336,++,,041A5AC958,2022,12,12,2021,0,26/01/2022,,,,,2021,11
2845,F15810,GG6339,GG6339,++,,041A5AD28E,2022,4,12,2021,0,04/12/2021,,,,,2021,1
2845,F15810,GG6339,GG6339,++,,041A5AD28E,2022,4,12,2021,0,26/01/2022,,,,,2021,11
2846,F15927,GG6340,GG6340,++,,041A5ACFB4,2022,13,12,2021,0,13/12/2021,,,,,2021,1
2846,F15927,GG6340,GG6340,++,,041A5ACFB4,2022,13,12,2021,0,26/01/2022,,,,,2021,11
2847,F15915,GG6342,GG6342,++,,041A5AD052,2022,12,12,2021,0,12/12/2021,,,,,2021,1
2847,F15915,GG6342,GG6342,++,,041A5AD052,2022,12,12,2021,0,26/01/2022,,,,,2021,11
2847,F15915,GG6342-TH,GG6342-TH,--,,041A5AD052,2025,12,12,2021,3,16/12/2024,F,4.5,17,12,2024,4
2848,F15846,GG6343,GG6343,++,,041A5ACBB3,2022,10,12,2021,0,10/12/2021,,,,,2021,1
2848,F15846,GG6343,GG6343,++,,041A5ACBB3,2022,10,12,2021,0,26/01/2022,,,,,2021,11
2848,F15846,GG6343,GG6343,++,,041A5ACBB3,2022,10,12,2021,0,08/04/2022,,,,,2021,5
2849,F15848,GG6350,GG6350,++,,041A5ACB56,2022,7,12,2021,0,07/12/2021,,,,,2021,1
2849,F15848,GG6350,GG6350,++,,041A5ACB56,2022,7,12,2021,0,26/01/2022,,,,,2021,11
2849,F15848,GG6350-TH,GG6350,-+,,041A5ACB56,2024,7,12,2021,2,25/12/2023,,,,,2023,5
2850,F16016,GG6352,GG6352,++,,041A5AD01D,2022,7,12,2021,0,07/12/2021,,,,,2021,1
2850,F16016,GG6352,GG6352,++,,041A5AD01D,2022,7,12,2021,0,26/01/2022,,,,,2021,11
2850,F16016,GG6352-TH,GG6352-TH,--,,041A5AD01D,2025,7,12,2021,3,15/12/2024,,,,,2024,5
2851,F15926,GG6356,GG6356,++,,041A5AD4C6,2022,13,12,2021,0,13/12/2021,,,,,2021,1
2851,F15926,GG6356,GG6356,++,,041A5AD4C6,2022,13,12,2021,0,26/01/2022,,,,,2021,11
2852,F15883,GG6358,GG6358,++,,041A5AD23D,2022,10,12,2021,0,10/12/2021,,,,,2021,1
2852,F15883,GG6358,GG6358,++,,041A5AD23D,2022,10,12,2021,0,26/01/2022,,,,,2021,11
2852,F15883,GG6358-TH,GG6358,-+,,041A5AD23D,2025,10,12,2021,3,08/12/2024,,,,,2024,4
2853,F15950,GG6359,GG6359,++,,041A5ACE8C,2022,17,12,2021,0,17/12/2021,,,,,2021,1
2853,F15950,GG6359,GG6359,++,,041A5ACE8C,2022,17,12,2021,0,26/01/2022,,,,,2021,11
2854,F15933,GG6361,GG6361,++,,041A5ACBA9,2022,15,12,2021,0,15/12/2021,,,,,2021,1
2854,F15933,GG6361,GG6361,++,,041A5ACBA9,2022,15,12,2021,0,26/01/2022,,,,,2021,11
2855,F15861,GG6362,GG6362,++,,041A5ACD0A,2022,8,12,2021,0,08/12/2021,,,,,2021,1
2855,F15861,GG6362,GG6362,++,,041A5ACD0A,2022,8,12,2021,0,26/01/2022,,,,,2021,11
2856,F15971,GG6363,GG6363,++,,041A5AD186,2022,21,12,2021,0,21/12/2021,,,,,2021,1
2856,F15971,GG6363,GG6363,++,,041A5AD186,2022,21,12,2021,0,26/01/2022,,,,,2021,11
2857,F15871,GG6366,GG6366,++,,041A04413E,2022,10,12,2021,0,10/12/2021,,,,,2021,1
2857,F15871,GG6366,GG6366,++,,041A04413E,2022,10,12,2021,0,27/01/2022,,,,,2021,11
2858,F15882,GG6369,GG6369,++,,041A5ACC12,2022,10,12,2021,0,10/12/2021,,,,,2021,1
2858,F15882,GG6369,GG6369,++,,041A5ACC12,2022,10,12,2021,0,27/01/2022,,,,,2021,11
2859,F15857,GG6370,GG6370,++,,041A5AD54F,2022,8,12,2021,0,08/12/2021,,,,,2021,1
2859,F15857,GG6370,GG6370,++,,041A5AD54F,2022,8,12,2021,0,27/01/2022,,,,,2021,11
2860,F15922,GG6372,GG6372,++,,041A5ACEF4,2022,12,12,2021,0,12/12/2021,,,,,2021,1
2860,F15922,GG6372,GG6372,++,,041A5ACEF4,2022,12,12,2021,0,27/01/2022,,,,,2021,11
2861,F15919,GG6374,GG6374,++,,041A5AD0E4,2022,12,12,2021,0,12/12/2021,,,,,2021,1
2861,F15919,GG6374,GG6374,++,,041A5AD0E4,2022,12,12,2021,0,27/01/2022,,,,,2021,11
2861,F15919,GG6374,GG6374,++,,041A5AD0E4,2025,12,12,2021,3,19/12/2024,,,,,2024,5
2862,F15844,GG6375,GG6375,++,,041A5AC90D,2022,7,12,2021,0,07/12/2021,,,,,2021,1
2862,F15844,GG6375,GG6375,++,,041A5AC90D,2022,7,12,2021,0,27/01/2022,,,,,2021,11
2863,F15905,GG6378,GG6378,++,,041A5AD0E8,2022,11,12,2021,0,11/12/2021,,,,,2021,1
2863,F15905,GG6378,GG6378,++,,041A5AD0E8,2022,11,12,2021,0,27/01/2022,,,,,2021,11
2864,F15831,GG6379,GG6379,++,,041A5ACC3C,2022,8,12,2021,0,08/12/2021,,,,,2021,1
2864,F15831,GG6379,GG6379,++,,041A5ACC3C,2022,8,12,2021,0,27/01/2022,,,,,2021,11
2865,F15921,GG6380,GG6380,++,,041A5AD1D4,2022,12,12,2021,0,12/12/2021,,,,,2021,1
2865,F15921,GG6380,GG6380,++,,041A5AD1D4,2022,12,12,2021,0,27/01/2022,,,,,2021,11
2866,F15993,GG6382,GG6382,++,,041A5AD358,2022,21,12,2021,0,21/12/2021,,,,,2021,1
2866,F15993,GG6382,GG6382,++,,041A5AD358,2022,21,12,2021,0,27/01/2022,,,,,2021,11
2867,F15962,GG6384,GG6384,++,,041A5ACFFB,2022,19,12,2021,0,19/12/2021,,,,,2021,1
2867,F15962,GG6384,GG6384,++,,041A5ACFFB,2022,19,12,2021,0,27/01/2022,,,,,2021,11
2868,F15891,GG6385,GG6385,++,,041A5AC963,2022,10,12,2021,0,10/12/2021,,,,,2021,1
2868,F15891,GG6385,GG6385,++,,041A5AC963,2022,10,12,2021,0,27/01/2022,,,,,2021,11
2869,F15910,GG6387,GG6387,++,,041A5ACDCF,2022,15,12,2021,0,15/12/2021,,,,,2021,1
2869,F15910,GG6387,GG6387,++,,041A5ACDCF,2022,15,12,2021,0,27/01/2022,,,,,2021,11
2869,F15910,GG6387,GG6387,++,,041A5ACDCF,2025,15,12,2021,3,27/12/2024,,,,,2024,5
2870,F15939,GG6389,GG6389,++,,041A5AD0AD,2022,15,12,2021,0,15/12/2021,,,,,2021,1
2870,F15939,GG6389,GG6389,++,,041A5AD0AD,2022,15,12,2021,0,27/01/2022,,,,,2021,11
2870,F15939,GG6389,GG6389,++,,041A5AD0AD,2023,15,12,2021,1,03/02/2023,,,,,2022,5
2870,F15939,GG6389,GG6389,++,,041A5AD0AD,2024,15,12,2021,2,18/12/2023,,,,,2023,5
2870,F15939,GG6389,GG6389,++,,041A5AD0AD,2025,15,12,2021,3,30/12/2024,,,,,2024,5
2871,F15906,GG6390,GG6390,++,,041A5AD4DE,2022,10,12,2021,0,10/12/2021,,,,,2021,1
2871,F15906,GG6390,GG6390,++,,041A5AD4DE,2022,10,12,2021,0,27/01/2022,,,,,2021,11
2872,F15879,GG6391,GG6391,++,,041A5ACF6D,2022,9,12,2021,0,09/12/2021,,,,,2021,1
2872,F15879,GG6391,GG6391,++,,041A5ACF6D,2022,9,12,2021,0,27/01/2022,,,,,2021,11
2872,F15879,GG6391,GG6391,++,,041A5ACF6D,2022,9,12,2021,0,08/04/2022,,,,,2021,5
2873,F15865,GG6392,GG6392,++,,041A5AD1F2,2022,9,12,2021,0,27/01/2022,,,,,2021,1
2873,F15865,GG6392,GG6392,++,,041A5AD1F2,2022,9,12,2021,0,27/01/2022,,,,,2021,11
2874,F16000,GG6393,GG6393,++,,041A5ACFA6,2022,31,12,2021,0,31/12/2021,,,,,2021,1
2874,F16000,GG6393,GG6393,++,,041A5ACFA6,2022,31,12,2021,0,27/01/2022,,,,,2021,11
2875,F15797,GG6394,GG6394,++,,041A5AD5B6,2022,3,12,2021,0,03/12/2021,,,,,2021,1
2875,F15797,GG6394,GG6394,++,,041A5AD5B6,2022,3,12,2021,0,27/01/2022,,,,,2021,11
2875,F15797,GG6394,GG6394,++,,041A5AD5B6,2025,3,12,2021,3,28/12/2024,,,,,2024,5
2876,F16004,GG6395,GG6395,++,,041A5AD5AA,2022,30,11,2021,0,30/11/2021,,,,,2021,1
2876,F16004,GG6395,GG6395,++,,041A5AD5AA,2022,30,11,2021,0,27/01/2022,,,,,2021,11
2877,F15867,GG6397,GG6397,++,,041A5AC965,2022,8,12,2021,0,08/12/2021,,,,,2021,1
2877,F15867,GG6397,GG6397,++,,041A5AC965,2022,8,12,2021,0,27/01/2022,,,,,2021,11
2878,F15781,GG6398,GG6398,++,,041A5AC9A6,2022,22,11,2021,0,22/11/2021,,,,,2021,1
2878,F15781,GG6398,GG6398,++,,041A5AC9A6,2022,22,11,2021,0,27/01/2022,,,,,2021,11
2878,F15781,GG6398-TH,GG6398-TH,--,,041A5AC9A6,2025,22,11,2021,3,24/12/2024,,,,,2024,5
2879,F15853,GG6399,GG6399,++,,041A5ACC74,2022,9,12,2021,0,09/12/2021,,,,,2021,1
2879,F15853,GG6399,GG6399,++,,041A5ACC74,2022,9,12,2021,0,27/01/2022,,,,,2021,11
2880,F15942,GG6401,GG6401,++,,041A5AD5B8,2022,16,12,2021,0,16/12/2021,,,,,2021,1
2880,F15942,GG6401,GG6401,++,,041A5AD5B8,2022,16,12,2021,0,27/01/2022,,,,,2021,11
2880,F15942,GG6401,GG6401,++,,041A5AD5B8,2022,16,12,2021,0,05/04/2022,,,,,2021,5
2881,F15977,GG6402,GG6402,++,,041A5AD361,2022,24,12,2021,0,24/12/2021,,,,,2021,1
2881,F15977,GG6402,GG6402,++,,041A5AD361,2022,24,12,2021,0,27/01/2022,,,,,2021,11
2881,F15977,GG6402-TH,GG6402-TH,--,,041A5AD361,2025,24,12,2021,3,09/12/2024,,,,,2024,5
2882,F15887,GG6405,GG6405,++,,041A5ACFAB,2022,10,12,2021,0,10/12/2021,,,,,2021,1
2882,F15887,GG6405,GG6405,++,,041A5ACFAB,2022,10,12,2021,0,27/01/2022,,,,,2021,11
2883,F15929,GG6407,GG6407,++,,041A5AD2AC,2022,15,12,2021,0,15/12/2021,,,,,2021,1
2883,F15929,GG6407,GG6407,++,,041A5AD2AC,2022,15,12,2021,0,27/01/2022,,,,,2021,11
2883,F15929,GG6407,GG6407,++,,041A5AD2AC,2022,15,12,2021,0,05/04/2022,,,,,2021,5
2884,F15963,GG6403,GG6403,++,,041A5AD080,2022,17,12,2021,0,17/12/2021,,,,,2021,1
2884,F15963,GG6403,GG6403,++,,041A5AD080,2022,17,12,2021,0,27/01/2022,,,,,2021,11
2884,F15963,GG6403,GG6403,++,,041A5AD080,2022,17,12,2021,0,29/01/2022,,,,,2021,5
2885,F15935,GG6408,GG6408,++,,041A042031,2022,17,12,2021,0,17/12/2021,,,,,2021,1
2885,F15935,GG6408,GG6408,++,,041A042031,2022,17,12,2021,0,27/01/2022,,,,,2021,11
2886,F15889,GG6409,GG6409,++,,041A5AD09A,2022,10,12,2021,0,10/12/2021,,,,,2021,1
2886,F15889,GG6409,GG6409,++,,041A5AD09A,2022,10,12,2021,0,27/01/2022,,,,,2021,11
2886,F15889,GG6409,GG6409,++,,041A5AD09A,2022,10,12,2021,0,05/04/2022,,,,,2021,5
2887,F15813,GG6415,GG6415,++,,041A5AD222,2022,6,12,2021,0,06/12/2021,,,,,2021,1
2887,F15813,GG6415,GG6415,++,,041A5AD222,2022,6,12,2021,0,27/01/2022,,,,,2021,11
2888,F15945,GG6419,GG6419,++,,041A5AD337,2022,16,12,2021,0,16/12/2021,,,,,2021,1
2888,F15945,GG6419,GG6419,++,,041A5AD337,2022,16,12,2021,0,27/01/2022,,,,,2021,11
2888,F15945,GG6419,GG6419,++,,041A5AD337,2022,16,12,2021,0,14/03/2022,,,,,2021,6
2889,F15817,GG6420,GG6420,++,,041A5ACC1E,2022,4,12,2021,0,04/12/2021,,,,,2021,1
2889,F15817,GG6420,GG6420,++,,041A5ACC1E,2022,4,12,2021,0,27/01/2022,,,,,2021,11
2889,F15817,GG6420,GG6420,++,,041A5ACC1E,2024,4,12,2021,2,29/12/2023,,,,,2023,5
2890,F15842,GG6423,GG6423,++,,041A5ACCE4,2022,7,12,2021,0,07/12/2021,,,,,2021,1
2890,F15842,GG6423,GG6423,++,,041A5ACCE4,2022,7,12,2021,0,29/01/2022,,,,,2021,11
2891,F15975,GG6425,GG6425,++,,041A5ACA87,2022,23,12,2021,0,23/12/2021,,,,,2021,1
2891,F15975,GG6425,GG6425,++,,041A5ACA87,2022,23,12,2021,0,29/01/2022,,,,,2021,11
2891,F15975,GG6425,GG6425,++,,041A5ACA87,2022,23,12,2021,0,05/04/2022,,,,,2021,5
2892,F15949,GG6426,GG6426,++,,041A5AC99A,2022,17,12,2021,0,17/12/2021,,,,,2021,1
2892,F15949,GG6426,GG6426,++,,041A5AC99A,2022,17,12,2021,0,29/01/2022,,,,,2021,11
2893,F15852,GG6427,GG6427,++,,041A5AD333,2022,9,12,2021,0,09/12/2021,,,,,2021,1
2893,F15852,GG6427,GG6427,++,,041A5AD333,2022,9,12,2021,0,29/01/2022,,,,,2021,11
2894,F15931,GG6428,GG6428,++,,041A5AD118/041A5AD531,2022,16,12,2021,0,16/12/2021,,,,,2021,1
2894,F15931,GG6428,GG6428,++,,041A5AD118/041A5AD531,2022,16,12,2021,0,30/01/2022,,,,,2021,11
2894,F15931,GG6428-TH,GG6428,-+,,041A5AD118/041A5AD531,2025,16,12,2021,3,23/12/2024,M,4,23,12,2024,4
2895,F15850,GG6429,GG6429,++,,041A5AD380,2022,9,12,2021,0,09/12/2021,,,,,2021,1
2895,F15850,GG6429,GG6429,++,,041A5AD380,2022,9,12,2021,0,29/01/2022,,,,,2021,11
2896,F15793,GG6430,GG6430,++,,041A5AD610,2022,30,11,2021,0,30/11/2021,,,,,2021,1
2896,F15793,GG6430,GG6430,++,,041A5AD610,2022,30,11,2021,0,29/01/2022,,,,,2021,11
2897,F15925,GG6433,GG6433,++,,041A5AD509,2022,13,12,2021,0,13/12/2021,,,,,2021,1
2897,F15925,GG6433,GG6433,++,,041A5AD509,2022,13,12,2021,0,29/01/2022,,,,,2021,11
2897,F15925,GG6433,GG6433,++,,041A5AD509,2022,13,12,2021,0,09/04/2022,,,,,2021,5
2897,F15925,GG6433,GG6433,++,,041A5AD509,2023,13,12,2021,1,28/12/2022,,,,,2022,5
2898,F15863,GG6434,GG6434,++,,041A5AC99D,2022,10,12,2021,0,10/12/2021,,,,,2021,1
2898,F15863,GG6434,GG6434,++,,041A5AC99D,2022,10,12,2021,0,29/01/2022,,,,,2021,11
2899,F15934,GG6435,GG6435,++,,041A5AD003,2022,15,12,2021,0,15/12/2021,,,,,2021,1
2899,F15934,GG6435,GG6435,++,,041A5AD003,2022,15,12,2021,0,29/01/2022,,,,,2021,11
2900,F15859,GG6436,GG6436,++,,041A5AD373,2022,8,12,2021,0,08/12/2021,,,,,2021,1
2900,F15859,GG6436,GG6436,++,,041A5AD373,2022,8,12,2021,0,29/01/2022,,,,,2021,11
2901,F16012,GG6437,GG6437,++,,041A5AD3F4,2022,3,12,2021,0,03/12/2021,,,,,2021,1
2901,F16012,GG6437,GG6437,++,,041A5AD3F4,2022,3,12,2021,0,29/01/2022,,,,,2021,11
2901,F16012,GG6437,GG6437,++,,041A5AD3F4,2022,3,12,2021,0,05/04/2022,,,,,2021,5
2902,F15840,GG6438,GG6438,++,,041A5ACAB1,2022,7,12,2021,0,07/12/2021,,,,,2021,1
2902,F15840,GG6438,GG6438,++,,041A5ACAB1,2022,7,12,2021,0,29/01/2022,,,,,2021,11
2903,F15913,GG6439,GG6439,++,,041A5AD63D,2022,13,12,2021,0,13/12/2021,,,,,2021,1
2903,F15913,GG6439,GG6439,++,,041A5AD63D,2022,13,12,2021,0,29/01/2022,,,,,2021,11
2904,F15832,GG6440,GG6440,++,,041A5AD1DC,2022,8,12,2021,0,08/12/2021,,,,,2021,1
2904,F15832,GG6440,GG6440,++,,041A5AD1DC,2022,8,12,2021,0,29/01/2022,,,,,2021,11
2904,F15832,GG6440-TH,GG6440-TH,--,,041A5AD1DC,2023,8,12,2021,1,02/12/2022,,,,,2022,5
2905,F15815,GG6441,GG6441,++,,041A5AD168,2022,6,12,2021,0,06/12/2021,,,,,2021,1
2905,F15815,GG6441,GG6441,++,,041A5AD168,2022,6,12,2021,0,29/01/2022,,,,,2021,11
2906,F16026,GG6442,GG6442,++,,041A5ACD7B,2022,21,12,2021,0,21/12/2021,,,,,2021,1
2906,F16026,GG6442,GG6442,++,,041A5ACD7B,2022,21,12,2021,0,29/01/2022,,,,,2021,11
2907,F15801,GG6443,GG6443,++,,041A5ACA49,2022,4,12,2021,0,04/12/2021,,,,,2021,1
2907,F15801,GG6443,GG6443,++,,041A5ACA49,2022,4,12,2021,0,29/01/2022,,,,,2021,11
2908,F15901,GG6445,GG6445,++,,041A5ACA4C,2022,11,12,2021,0,11/12/2021,,,,,2021,1
2908,F15901,GG6445,GG6445,++,,041A5ACA4C,2022,11,12,2021,0,11/12/2021,,,,,2021,1
2909,F15965,GG6446,GG6446,++,,041A5AC9DB,2022,19,12,2021,0,19/12/2021,,,,,2021,1
2909,F15965,GG6446,GG6446,++,,041A5AC9DB,2022,19,12,2021,0,30/01/2022,,,,,2021,11
2910,F15955,GG6447,GG6447,++,,041A5AD323,2022,18,12,2021,0,18/12/2021,,,,,2021,1
