num,FSDB,moTagL,moTagR,tState,brand,moPITTag,season,moDay,moMn,moYear,moAge,arrivalDate,sex,pupBM,day,month,year,event
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2015,3,12,2009,5,10/12/2014,F,4.1,11,12,2014,3
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2016,3,12,2009,6,16/12/2015,,,,,2015,5
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2017,3,12,2009,7,10/12/2016,M,4.9,10,12,2016,2
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2018,3,12,2009,8,06/12/2017,M,5.7,7,12,2017,2
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2019,3,12,2009,9,08/12/2018,F,4.5,9,12,2018,2
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2020,3,12,2009,10,04/12/2019,F,5.8,5,12,2019,2
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2021,3,12,2009,11,04/12/2020,F,5.6,5,12,2020,2
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2022,3,12,2009,12,04/12/2021,M,5.95,5,12,2021,2
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2023,3,12,2009,13,02/12/2022,F,5.15,3,12,2022,2
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2024,3,12,2009,14,06/12/2023,,,,,2023,5
255,F10228,G5518-TS,G5518-TS,--,,04162EA41E,2025,3,12,2009,15,02/12/2024,M,5.3,3,12,2024,4
256,F10404,G5526-TH,G5526-TH,--,,04162E94E2,2015,26,12,2009,5,16/12/2014,F,4.5,17,12,2014,3
256,F10404,G5526-TH,G5526-TH,--,,04162E94E2,2015,26,12,2009,5,16/12/2014,M,4.1,17,12,2014,3
256,F10404,G5526-TH,G5526-TH,--,,04162E94E2,2016,26,12,2009,6,17/01/2016,,,,,2015,5
256,F10404,G5526-TH,G5526-TH,--,,04162E94E2,2017,26,12,2009,7,18/12/2016,M,3.9,19,12,2016,4
257,F10222,G5527-TH,G5527-TH,--,,04162EAA2F,2015,5,12,2009,5,05/12/2014,F,4,7,12,2014,2
257,F10222,G5527-TH,G5527-TH,--,,04162EAA2F,2016,5,12,2009,6,19/12/2015,,,,,2015,5
258,F10308/F10434,G5528-TH,G5528-TH,--,,04162EAF19/04162EA959,2014,12,12,2009,4,24/12/2013,F,3.8,25,12,2013,2
258,F10308/F10434,G5528-TH,G5528-TH,--,,04162EAF19/04162EA959,2015,12,12,2009,5,20/12/2014,M,4.1,20,12,2014,2
258,F10308/F10434,G5528-TH,G5528-TH,--,,04162EAF19/04162EA959,2016,12,12,2009,6,24/12/2015,M,4.7,25,12,2015,2
258,F10308/F10434,G5528-TH,G5528-TH,--,,04162EAF19/04162EA959,2017,12,12,2009,7,18/12/2016,F,4.7,20,12,2016,2
258,F10308/F10434,G5528-TH,G5528-TH,--,,04162EAF19/04162EA959,2018,12,12,2009,8,14/12/2017,M,5.1,14,12,2017,2
258,F10308/F10434,G5528-TH,G5528-TH,--,,04162EAF19/04162EA959,2019,12,12,2009,9,17/12/2018,F,4.8,18,12,2018,2
259,F10335,G5530-TH,G5530-TH,--,,04162EC185,2020,29,11,2009,10,04/12/2019,F,4.5,5,12,2019,2
259,F10335,G5530-TH,G5530-TH,--,,04162EC185,2021,29,11,2009,11,07/12/2020,F,4.55,8,12,2020,2
260,F10253,G5547,G5547-TH,+-,,04162E9DA4,2015,7,12,2009,5,09/12/2014,F,4.1,10,12,2014,2
260,F10253,G5547,G5547-TH,+-,,04162E9DA4,2016,7,12,2009,6,06/01/2016,,,,,2015,5
260,F10253,G5547-TH,G5547-TH,--,,04162E9DA4,2017,7,12,2009,7,09/12/2016,F,4.2,10,12,2016,2
260,F10253,G5547-TH,G5547-TH,--,,04162E9DA4,2018,7,12,2009,8,10/12/2017,M,4.7,10,12,2017,2
260,F10253,G5547-TH,G5547-TH,--,,04162E9DA4,2019,7,12,2009,9,04/12/2018,,,,,2018,5
260,F10253,G5547-TH,G5547-TH,--,,04162E9DA4,2020,7,12,2009,10,12/12/2019,F,4.6,13,12,2019,2
261,F10410,G5550-TH,G5550-TH,--,,04162E9F94,2014,29,12,2009,4,24/12/2013,F,3.5,24,12,2013,4
261,F10410,G5550-TH,G5550-TH,--,,04162E9F94,2015,29,12,2009,5,22/12/2014,F,4.1,23,12,2014,3
262,F10235,G5554-TH,G5554-TH,--,,04162EB3C6,2013,4,12,2009,3,09/01/2013,M,5.7,11,1,2013,3
263,F10443,G5559-TH,G5559-TH,--,,04162E9FC0,2015,,,2009,5,16/12/2014,F,3.9,17,12,2014,2
263,F10443,G5559-TH,G5559-TH,--,,04162E9FC0,2016,,,2009,6,14/12/2015,M,4.3,14,12,2015,4
263,F10443,G5559-TH,G5559-TH,--,,04162E9FC0,2017,,,2009,7,08/12/2016,F,4.1,9,12,2016,2
263,F10443,G5559-TH,G5559-TH,--,,04162E9FC0/041A045A5B,2019,,,2009,9,03/12/2018,F,3.9,3,12,2018,2
263,F10443,G5559-TH,G5559-TH,--,,04162E9FC0/041A045A5B,2020,,,2009,10,05/12/2019,F,4.9,6,12,2019,2
263,F10443,G5559-TH,G5559-TH,--,,04162E9FC0/041A045A5B,2021,,,2009,11,27/11/2020,F,4.05,28,11,2020,4
263,F10443,G5559-TH,G5559-TH,--,,04162E9FC0/041A045A5B,2022,,,2009,12,03/12/2021,F,4.7,4,12,2021,2
263,F10443,G5559-TH,G5559-TH,--,,04162E9FC0/041A045A5B,2023,,,2009,13,02/12/2022,M,5.1,3,12,2022,4
263,F10443,G5559-TH,G5559-TH,--,,04162E9FC0/041A045A5B,2024,,,2009,14,01/12/2023,,,5,12,2023,4
263,F10443,G5559-TH,G5559-TH,--,,04162E9FC0/041A045A5B,2025,,,2009,15,28/11/2024,M,5.2,29,11,2024,4
264,F10254,G5572-TH,G5572-TH,--,,04162E8E6C,2013,7,12,2009,3,13/12/2012,M,5.2,15,12,2012,3
264,F10254,G5572-TH,G5572-TH,--,,04162E8E6C,2015,7,12,2009,5,15/12/2014,F,4.6,17,12,2014,2
264,F10254,G5572-TH,G5572-TH,--,,04162E8E6C,2016,7,12,2009,6,12/12/2015,F,5.2,13,12,2015,2
264,F10254,G5572-TH,G5572-TH,--,,04162E8E6C,2017,7,12,2009,7,10/12/2016,M,5.7,13,12,2016,2
264,F10254,G5572-TH,G5572-TH,--,,04162E8E6C,2018,7,12,2009,8,07/12/2017,M,5.9,7,12,2017,4
264,F10254,G5572-TH,G5572-TH,--,,04162E8E6C,2019,7,12,2009,9,12/12/2018,F,4.6,13,12,2018,2
264,F10254,G5572-TH,G5572-TH,--,,04162E8E6C,2020,7,12,2009,10,30/11/2019,M,5.8,1,12,2019,2
264,F10254,G5572-TH,G5572-TH,--,,04162E8E6C,2021,7,12,2009,11,15/12/2020,F,5.6,16,12,2020,2
265,F10304,G5575-TH,G5575-TH,--,,04162EC0C3,2014,12,12,2009,4,23/12/2013,F,3.7,23,12,2013,3
265,F10304,G5575-TH,G5575-TH,--,,04162EC0C3,2015,12,12,2009,5,24/12/2014,,,,,2014,5
265,F10304,G5575-TH,G5575-TH,--,,04162EC0C3,2016,12,12,2009,6,11/12/2015,M,4.6,12,12,2015,2
265,F10304,G5575-TH,G5575-TH,--,,04162EC0C3,2018,12,12,2009,8,15/12/2017,F,4.6,17,12,2017,2
266,F10399,G5579,G5579,++,,04162EB480,2014,26,12,2009,4,24/12/2013,M,6.1,26,12,2013,4
266,F10399,G5579-TH,G5579,-+,,04162EB480,2015,26,12,2009,5,03/01/2015,,,,,2014,5
266,F10399,G5579-TH,G5579,-+,,04162EB480,2016,26,12,2009,6,09/12/2015,M,5.2,10,12,2015,2
266,F10399,G5579-TH,G5579,-+,,04162EB480,2017,26,12,2009,7,22/12/2016,F,4.4,23,12,2016,3
266,F10399,G5579-TH,G5579,-+,,04162EB480,2018,26,12,2009,8,06/12/2017,F,5,7,12,2017,2
266,F10399,G5579-TH,G5579,-+,,04162EB480,2019,26,12,2009,9,03/12/2018,F,4.2,4,12,2018,2
266,F10399,G5579-TH,G5579,-+,,04162EB480,2020,26,12,2009,10,10/12/2019,M,5.8,11,12,2019,2
266,F10399,G5579-TH,G5579,-+,,04162EB480,2021,26,12,2009,11,07/12/2020,M,4.85,8,12,2020,4
266,F10399,G5579-TH,G5579,-+,,04162EB480,2022,26,12,2009,12,03/12/2021,M,6,6,12,2021,2
266,F10399,G5579-TH,G5579,-+,,04162EB480,2023,26,12,2009,13,19/12/2022,,,,,2022,5
266,F10399,G5579-TH,G5579,-+,,04162EB480,2024,26,12,2009,14,10/12/2023,,,11,12,2023,4
266,F10399,G5579-TH,G5579,-+,,04162EB480,2025,26,12,2009,15,09/12/2024,F,4.1,10,12,2024,3
267,F10403,G5580-TH,G5580-TH,--,,04162E9D66,2015,26,12,2009,5,16/12/2014,M,5,18,12,2014,3
267,F10403,G5580-TH,G5580-TH,--,,04162E9D66,2016,26,12,2009,6,14/12/2015,F,4.8,16,12,2015,2
267,F10403,G5580-TH,G5580-TH,--,,04162E9D66,2017,26,12,2009,7,27/12/2016,,,,,2016,5
267,F10403,G5580-TH,G5580-TH,--,,04162E9D66,2018,26,12,2009,8,05/12/2017,F,4.7,7,12,2017,3
268,F10372,G5585-TH,G5585-TH,--,,04162E7855,2014,20,12,2009,4,22/12/2013,F,4.5,23,12,2013,2
268,F10372,G5585-TH,G5585-TH,--,,04162E7855,2015,20,12,2009,5,13/12/2014,F,4.9,15,12,2014,2
268,F10372,G5585-TH,G5585-TH,--,,04162E7855,2016,20,12,2009,6,12/12/2015,M,5.6,13,12,2015,2
268,F10372,G5585-TH,G5585-TH,--,,04162E7855,2017,20,12,2009,7,08/12/2016,F,5.1,9,12,2016,2
268,F10372,G5585-TH,G5585-TH,--,,04162E7855,2018,20,12,2009,8,09/12/2017,M,7,10,12,2017,2
268,F10372,G5585-TH,G5585-TH,--,,04162E7855,2019,20,12,2009,9,12/12/2018,M,5.5,13,12,2018,2
268,F10372,G5585-TH,G5585-TH,--,,04162E7855,2020,20,12,2009,10,05/12/2019,M,5.8,6,12,2019,4
268,F10372,G5585-TH,G5585-TH,--,,04162E7855,2021,20,12,2009,11,07/12/2020,M,6.5,8,12,2020,2
269,F10379,G5587,G5587,++,,04162E61D5,2010,21,12,2009,0,,,,,,2009,6
270,F10239,G5588-TH,G5588-TH,--,,04162EB6D8,2014,4,12,2009,4,23/12/2013,F,3.3,23,12,2013,2
270,F10239,G5588-TH,G5588-TH,--,,04162EB6D8,2017,4,12,2009,7,07/12/2016,M,4.8,9,12,2016,2
270,F10239,G5588-TH,G5588-TH,--,,04162EB6D8,2018,4,12,2009,8,16/12/2017,,,,,2017,5
270,F10239,G5588-TH,G5588-TH,--,,04162EB6D8,2019,4,12,2009,9,07/12/2018,M,4.2,8,12,2018,2
270,F10239,G5588-TH,G5588-TH,--,,04162EB6D8,2020,4,12,2009,10,07/12/2019,F,3.9,8,12,2019,2
270,F10239,G5588-TH,G5588-TH,--,,04162EB6D8,2021,4,12,2009,11,11/12/2020,M,5.7,11,12,2020,4
270,F10239,G5588-TH,G5588-TH,--,,04162EB6D8,2022,4,12,2009,12,09/12/2021,,,,,2021,5
270,F10239,G5588-TH,G5588-TH,--,,04162EB6D8,2023,4,12,2009,13,02/12/2022,F,4.8,3,12,2022,2
270,F10239,G5588-TH,G5588-TH,--,,04162EB6D8,2024,4,12,2009,14,01/12/2023,,,,,2023,5
270,F10239,G5588-TH,G5588-TH,--,,04162EB6D8,2025,4,12,2009,15,04/12/2024,,,,,2024,5
271,F10393,G5598-TH,G5598-TH,--,,04162E8B3B,2019,23,12,2009,9,13/12/2018,M,6.5,14,12,2018,2
271,F10393,G5598-TH,G5598-TH,--,,04162E8B3B,2020,23,12,2009,10,13/12/2019,F,4.3,15,12,2019,2
272,F10299,G5607,G5607,++,,04162EB45D,2017,11,12,2009,7,09/12/2016,F,4.8,9,12,2016,2
272,F10299,G5607,G5607,++,,04162EB45D,2018,11,12,2009,8,07/12/2017,M,6.3,7,12,2017,3
272,F10299,G5607,G5607,++,,04162EB45D,2019,11,12,2009,9,12/12/2018,,,,,2018,5
272,F10299,G5607,G5607,++,,04162EB45D,2020,11,12,2009,10,30/11/2019,M,5.8,30,11,2019,2
272,F10299,G5607,G5607,++,,04162EB45D,2021,11,12,2009,11,03/12/2020,M,5.6,4,12,2020,2
273,F10305,G5612,G5612-TH,+-,,04162EA2D4,2018,12,12,2009,8,30/11/2017,F,5.5,2,12,2017,2
274,F10275,G5619,G5619,++,,04162E8DFF,2011,8,12,2009,1,21/12/2010,,,,,2010,5
274,F10275,G5619,G5619-TH,+-,,04162E8DFF,2013,8,12,2009,3,17/12/2012,M,4,18,12,2012,3
274,F10275,G5619,G5619-TH,+-,,04162E8DFF,2014,8,12,2009,4,21/12/2013,,,,,2013,5
274,F10275,G5619-TH,G5619-TH,--,,04162E8DFF,2015,8,12,2009,5,12/12/2014,F,4.5,13,12,2014,2
274,F10275,G5619-TH,G5619-TH,--,,04162E8DFF,2016,8,12,2009,6,12/12/2015,F,3.7,13,12,2015,3
274,F10275,G5619-TH,G5619-TH,--,,04162E8DFF,2017,8,12,2009,7,18/12/2016,M,4.6,19,12,2016,2
274,F10275,G5619-TH,G5619-TH,--,,04162E8DFF,2018,8,12,2009,8,12/12/2017,F,3.7,12,12,2017,2
275,F10211,G5634-TH,G5634-TH,--,,04162E8854,2016,5,12,2009,6,15/12/2015,F,4.4,17,12,2015,2
276,F10319,G5638-TH,G5638-TH,--,,04162EC0E6,2015,13,12,2009,5,17/12/2014,F,4,20,12,2014,3
277,F10341,G5640-TH,G5640-TH,--,,04162EA984,2018,15,12,2009,8,17/12/2017,F,4,20,12,2017,2
277,F10341,G5640-TH,G5640-TH,--,,04162EA984,2020,15,12,2009,10,08/12/2019,,,,,2019,5
277,F10341,G5640-TH,G5640-TH,--,,04162EA984,2021,15,12,2009,11,12/12/2020,F,4.6,13,12,2020,2
278,F10290,G5643-TH,G5643-TH,--,,04162E9237,2014,10,12,2009,4,22/12/2013,M,3.9,23,12,2013,2
278,F10290,G5643-TH,G5643-TH,--,,04162E9237,2015,10,12,2009,5,17/12/2014,M,4.7,17,12,2014,2
278,F10290,G5643-TH,G5643-TH,--,,04162E9237,2016,10,12,2009,6,23/12/2015,,,,,2015,5
278,F10290,G5643-TH,G5643-TH,--,,04162E9237,2017,10,12,2009,7,11/12/2016,F,4.2,12,12,2016,2
278,F10290,G5643-TH,G5643-TH,--,,04162E9237,2018,10,12,2009,8,30/11/2017,M,5.3,1,12,2017,2
279,F10455,G5646,G5646-TH,+-,,04162E958C,2015,,,2009,5,17/12/2014,M,5.2,19,12,2014,3
280,F10210,G5652-TH,G5652-TH,--,,04162EB955,2018,3,12,2009,8,27/11/2017,M,5,28,11,2017,4
280,F10210,G5652-TH,G5652-TH,--,,04162EB955,2020,3,12,2009,10,28/11/2019,M,5.3,28,11,2019,2
281,F10303,G5654-TH,G5654-TH,--,,04162EBA9E,2015,12,12,2009,5,10/12/2014,F,4.6,11,12,2014,3
282,F10223,G5667-TH,G5667-TH,--,,04162EA2C9,2015,2,12,2009,5,13/12/2014,M,5,14,12,2014,2
282,F10223,G5667-TH,G5667-TH,--,,04162EA2C9,2016,2,12,2009,6,10/12/2015,F,4,11,12,2015,2
283,F10355,G5683-TH,G5683,-+,,04162E732A,2015,18,12,2009,5,15/12/2014,M,5.7,16,12,2014,2
283,F10355,G5683-TH,G5683,-+,,04162E732A,2016,18,12,2009,6,25/12/2015,F,4.6,25,12,2015,2
284,F10464,G5688-TH,G5688-TH,--,,0417082D78,2014,,,2009,4,18/12/2013,F,3.7,18,12,2013,2
284,F10464,G5688-TH,G5688-TH,--,,0417082D78,2015,,,2009,5,14/12/2014,M,5.7,14,12,2014,2
284,F10464,G5688-TH,G5688-TH,--,,0417082D78,2017,,,2009,7,15/12/2016,,,,,2016,5
284,F10464,G5688-TH,G5688-TH,--,,0417082D78,2020,,,2009,10,04/12/2019,F,4.5,5,12,2019,2
284,F10464,G5688-TH,G5688-TH,--,,0417082D78,2021,,,2009,11,09/12/2020,M,4.7,11,12,2020,2
284,F10464,G5688-TH,G5688-TH,--,,0417082D78,2022,,,2009,12,14/12/2021,F,4.9,15,12,2021,2
285,F10256,G5689-TH,G5689-TH,--,,04162E939B,2013,7,12,2009,3,20/12/2012,F,4.8,21,12,2012,3
285,F10256,G5689-TH,G5689-TH,--,,04162E939B,2014,7,12,2009,4,24/12/2013,,,,,2013,5
285,F10256,G5689-TH,G5689-TH,--,,04162E939B,2015,7,12,2009,5,08/12/2014,M,5.4,9,12,2014,2
285,F10256,G5689-TH,G5689-TH,--,,04162E939B,2017,7,12,2009,7,11/12/2016,M,5.1,12,12,2016,2
285,F10256,G5689-TH,G5689-TH,--,,04162E939B,2018,7,12,2009,8,14/12/2017,F,5.3,14,12,2017,4
286,F10246,G5696-TH,G5696-TH,--,,04162EA3C0,2016,5,12,2009,6,10/12/2015,M,5.3,11,12,2015,3
286,F10246,G5696-TH,G5696-TH,--,,04162EA3C0,2017,5,12,2009,7,07/12/2016,F,4.7,8,12,2016,2
287,F10389,G5698,G5698,++,,04162E77CF,2015,23,12,2009,5,17/12/2014,,,,,2014,4
288,F10296,G5703-TH,G5703-TH,--,,04162E99AC,2014,11,12,2009,4,16/12/2013,M,4.8,18,12,2013,2
288,F10296,G5703-TH,G5703-TH,--,,04162E99AC,2015,11,12,2009,5,09/12/2014,M,5.4,10,12,2014,2
288,F10296,G5703-TH,G5703-TH,--,,04162E99AC,2016,11,12,2009,6,15/12/2015,F,4.9,15,12,2015,3
289,F10233,G5706-TH,G5706-TH,--,,04162EB9F4,2015,4,12,2009,5,15/12/2014,M,5.2,16,12,2014,3
289,F10233,G5706-TH,G5706-TH,--,,04162EB9F4,2016,4,12,2009,6,29/12/2015,,,,,2015,5
289,F10233,G5706-TH,G5706-TH,--,,04162EB9F4,2017,4,12,2009,7,12/12/2016,M,4.9,13,12,2016,2
290,F11077,B4628-TH,B4628,-+,,0416DA35C4,2015,25,12,2010,4,26/12/2014,M,3.9,27,12,2014,2
290,F11077,B4628-TH,B4628,-+,,0416DA35C4,2016,25,12,2010,5,25/12/2015,M,3.8,28,12,2015,2
290,F11077,B4628-TH,B4628-TH,--,,0416DA35C4,2017,25,12,2010,6,22/12/2016,F,3.7,23,12,2016,2
290,F11077,B4628-TH,B4628-TH,--,,0416DA35C4,2018,25,12,2010,7,17/12/2017,F,4.4,20,12,2017,2
290,F11077,B4628-TH,B4628-TH,--,,0416DA35C4,2019,25,12,2010,8,01/01/2019,F,3.3,3,1,2019,2
290,F11077,B4628-TH,B4628-TH,--,,0416DA35C4,2020,25,12,2010,9,17/12/2019,M,5.2,19,12,2019,4
290,F11077,B4628-TH,B4628-TH,--,,0416DA35C4,2021,25,12,2010,10,17/12/2020,F,4.1,17,12,2020,4
290,F11077,B4628-TH,B4628-TH,--,,0416DA35C4,2022,25,12,2010,11,14/12/2021,F,4.2,17,12,2021,2
290,F11077,B4628-TH,B4628-TH,--,,0416DA35C4,2023,25,12,2010,12,18/12/2022,M,5.3,20,12,2022,2
290,F11077,B4628-TH,B4628-TH,--,,0416DA35C4,2024,25,12,2010,13,16/12/2023,,,17,12,2023,4
290,F11077,B4628-TH,B4628-TH,--,,0416DA35C4,2025,25,12,2010,14,18/12/2024,,,,,2024,5
291,F11027,B4631-TH,B4631,-+,,041706751A,2015,16,12,2010,4,25/12/2014,F,4.5,27,12,2014,4
291,F11027,B4631-TH,B4631-TH,--,,041706751A,2016,16,12,2010,5,18/12/2015,M,4.7,21,12,2015,3
291,F11027,B4631-TH,B4631-TH,--,,041706751A,2017,16,12,2010,6,19/12/2016,,,,,2016,5
291,F11027,B4631-TH,B4631-TH,--,,041706751A,2017,16,12,2010,6,18/12/2017,,,,,2016,5
291,F11027,B4631-TH,B4631-TH,--,,041706751A,2021,16,12,2010,10,19/12/2020,M,5.9,19,12,2020,2
292,F11066,B4652-TH,B4652-TH,--,,0417082FDE,2018,22,12,2010,7,09/12/2017,M,5.3,10,12,2017,3
292,F11066,B4652-TH,B4652-TH,--,,0417082FDE,2019,22,12,2010,8,24/12/2018,F,4,25,12,2018,2
292,F11066,B4652-TH,B4652-TH,--,,0417082FDE,2020,22,12,2010,9,08/12/2019,F,4.8,8,12,2019,2
292,F11066,B4652-TH,B4652-TH,--,,0417082FDE,2021,22,12,2010,10,13/12/2020,,,,,2020,5
293,F11098,B4653,B4653,++,,0417087E9D,2015,,,2010,4,11/12/2014,F,3.6,12,12,2014,3
293,F11098,B4653,B4653-TH,+-,,0417087E9D,2017,,,2010,6,17/12/2016,F,3.5,18,12,2016,2
293,F11098,B4653-TH,B4653-TH,--,,0417087E9D,2018,,,2010,7,10/12/2017,F,4.1,11,12,2017,2
293,F11098,B4653-TH,B4653-TH,--,,0417087E9D,2020,,,2010,9,03/12/2019,M,6,4,12,2019,2
293,F11098,B4653-TH,B4653-TH,--,,0417087E9D,2021,,,2010,10,07/12/2020,M,5.4,8,12,2020,3
293,F11098,B4653-TH,B4653-TH,--,,0417087E9D,2022,,,2010,11,02/12/2021,F,4.5,3,12,2021,2
293,F11098,B4653-TH,B4653-TH,--,,0417087E9D,2023,,,2010,12,28/11/2022,M,5.7,30,11,2022,2
293,F11098,B4653-TH,B4653-TH,--,,0417087E9D,2024,,,2010,13,09/12/2023,,,11,12,2023,4
293,F11098,B4653-TH,B4653-TH,--,,0417087E9D,2025,,,2010,14,30/11/2024,M,4.9,2,12,2024,4
294,F10984,B4665-TH,B4665-TH,--,,4.17E+79,2015,13,12,2010,4,14/12/2014,F,4.7,15,12,2014,3
295,F10861,B4669-TH,B4669-TH,--,,04170852EF,2015,2,12,2010,4,18/12/2014,F,3.3,20,12,2014,2
296,F11104,B4680-TH,B4680-TH,--,,04170852B5,2016,,,2010,5,26/12/2015,F,4.6,27,12,2015,3
296,F11104,B4680-TH,B4680-TH,--,,04170852B5,2017,,,2010,6,16/12/2016,M,4.8,19,12,2016,4
297,F11105,B4681-TH,B4681-TH,--,,417082971,2016,,,2010,5,02/01/2016,M,5,3,1,2016,2
297,F11105,B4681-TH,B4681-TH,--,,417082971,2017,,,2010,6,27/12/2016,M,4.4,29,12,2016,2
297,F11105,B4681-TH,B4681-TH,--,,417082971,2018,,,2010,7,15/12/2017,M,4.9,16,12,2017,4
297,F11105,B4681-TH,B4681-TH,--,,417082971,2019,,,2010,8,10/12/2018,F,4.1,11,12,2018,2
297,F11105,B4681-TH,B4681-TH,--,,417082971,2020,,,2010,9,14/12/2019,F,4.6,15,12,2019,2
297,F11105,B4681-TH,B4681-TH,--,,417082971,2021,,,2010,10,10/12/2020,M,5.2,13,12,2020,2
297,F11105,B4681-TH,B4681-TH,--,,417082971,2022,,,2010,11,06/12/2021,M,6.2,9,12,2021,2
298,F10973,B4683-TH,B4683-TH,--,,4.17E+96,2016,,,2010,5,13/12/2015,F,4.5,15,12,2015,2
298,F10973,B4683-TH,B4683-TH,--,,4.17E+96,2017,,,2010,6,11/12/2016,M,4.7,13,12,2016,2
298,F10973,B4683-TH,B4683-TH,--,,4.17E+96,2018,,,2010,7,22/12/2017,,,,,2017,5
298,F10973,B4683-TH,B4683-TH,--,,4.17E+96,2019,,,2010,8,08/12/2018,F,4.5,10,12,2018,4
298,F10973,B4683-TH,B4683-TH,--,,4.17E+96,2020,,,2010,9,10/12/2019,F,4,12,12,2019,2
298,F10973,B4683-TH,B4683-TH,--,,4.17E+96,2021,,,2010,10,05/12/2020,F,4.6,6,12,2020,2
298,F10973,B4683-TH,B4683-TH,--,,4.17E+96,2022,,,2010,11,12/12/2021,,,,,2021,5
298,F10973,B4683-TH,B4683-TH,--,,4.17E+96,2023,,,2010,12,25/11/2022,F,4.1,26,11,2022,2
298,F10973,B4683-TH,B4683-TH,--,,4.17E+96,2024,,,2010,13,09/12/2023,,,10,12,2023,4
298,F10973,B4683-TH,B4683-TH,--,,4.17E+96,2025,,,2010,14,02/12/2024,M,5.4,5,12,2024,4
299,F10928,B4688-TH,B4688-TH,--,,4.17E+64,2018,8,12,2010,7,15/12/2017,F,5.3,17,12,2017,4
300,F11115,B4697-TH,B4697-TH,--,,417082730,2015,,,2010,4,08/12/2014,M,4.6,9,12,2014,3
300,F11115,B4697-TH,B4697-TH,--,,417082730,2017,,,2010,6,11/12/2016,M,4.7,13,12,2016,2
300,F11115,B4697-TH,B4697-TH,--,,417082730,2018,,,2010,7,27/11/2017,M,4.9,28,11,2017,2
300,F11115,B4697-TH,B4697-TH,--,,417082730,2020,,,2010,9,29/11/2019,F,4.2,30,11,2019,3
301,F11116,B4699-TH,B4699-TH,--,,04170858BC,2015,,,2010,4,20/12/2014,M,5.1,20,12,2014,4
301,F11116,B4699-TH,B4699-TH,--,,04170858BC,2016,,,2010,5,05/01/2016,,,,,2015,5
301,F11116,B4699-TH,B4699-TH,--,,04170858BC,2017,,,2010,6,31/12/2016,,,,,2016,5
301,F11116,B4699-TH,B4699-TH,--,,04170858BC,2018,,,2010,7,05/12/2017,M,4.9,6,12,2017,2
302,F11119,B4705,B4705-TH,+-,,4.17E+11,2015,,,2010,4,17/12/2014,F,4.4,19,12,2014,2
302,F11119,B4705-TH,B4705-TH,--,,4.17E+11,2016,,,2010,5,29/12/2015,F,4.2,30,12,2015,2
302,F11119,B4705-TH,B4705-TH,--,,4.17E+11,2017,,,2010,6,19/12/2016,M,5.1,21,12,2016,2
302,F11119,B4705-TH,B4705-TH,--,,4.17E+11,2018,,,2010,7,04/12/2017,F,4.6,5,12,2017,2
302,F11119,B4705-TH,B4705-TH,--,,4.17E+11,2020,,,2010,9,10/12/2019,M,5.8,10,12,2019,3
302,F11119,B4705-TH,B4705-TH,--,,4.17E+11,2021,,,2010,10,20/12/2020,F,4.65,19,12,2020,2
302,F11119,B4705-TH,B4705-TH,--,,4.17E+11,2022,,,2010,11,17/12/2021,,,,,2021,5
302,F11119,B4705-TH,B4705-TH,--,,4.17E+11,2023,,,2010,12,05/12/2022,F,5,7,12,2022,2
302,F11119,B4705-TH,B4705-TH,--,,4.17E+11,2024,,,2010,13,05/12/2023,,,7,12,2023,4
303,F11124,B4713-TH,B4713,+-,,04170845A8,2015,,,2010,4,20/12/2014,M,5.3,21,12,2014,3
303,F11124,B4713-TH,B4713,+-,,04170845A8,2015,,,2010,4,20/12/2014,F,3.9,22,12,2014,3
303,F11124,B4713-TH,B4713-TH,--,,04170845A8,2017,,,2010,6,14/12/2016,M,4.5,17,12,2016,2
303,F11124,B4713-TH,B4713-TH,--,,04170845A8,2018,,,2010,7,09/12/2017,F,4.5,11,12,2017,2
304,F11138,B4735-TH,B4735-TH,--,,0416DA2BF5,2015,,,2010,4,20/12/2014,M,5.1,21,12,2014,3
304,F11138,B4735-TH,B4735-TH,--,,0416DA2BF5,2016,,,2010,5,25/12/2015,M,5.5,25,12,2015,2
305,F11151,B4756-TH,B4756-TH,--,,0417082CCB,2016,,,2010,5,06/01/2016,F,4.2,7,1,2016,4
305,F11151,B4756-TH,B4756-TH,--,,0417082CCB,2017,,,2010,6,18/12/2016,M,4.9,20,12,2016,2
306,F11152,B4757-TH,B4757-TH,--,,417083231,2016,,,2010,5,25/12/2015,F,3.9,25,12,2015,3
307,F11156,B4761-TH,B4761-TH,--,,0416DA37A2,2019,,,2010,8,16/12/2018,F,3.8,17,12,2018,2
307,F11156,B4761-TH,B4761-TH,--,,0416DA37A2,2020,,,2010,9,20/12/2019,F,5.2,21,12,2019,2
307,F11156,B4761-TH,B4761-TH,--,,0416DA37A2,2021,,,2010,10,08/12/2020,M,5.1,8,12,2020,2
